group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,6,32,0,5,0,0.541101,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,1.032926,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,1.560250,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,1.980181,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,2.487375,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,2.955635,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,3.442755,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,3.939175,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,4.480063,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,5.017828,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,5.608134,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,6.117882,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,6.606050,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,7.166886,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,7.642051,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,8.174867,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,8.627751,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,9.166485,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,9.685099,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,10.174547,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,10.644648,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,11.130417,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,11.711223,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,12.254992,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,12.785213,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,13.351347,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,13.810690,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,14.328954,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,14.882166,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,15.316798,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,15.765019,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,16.190307,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,16.763865,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,17.270641,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,17.742732,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,18.174874,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,18.644190,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,19.169646,0.679575,0.248168,0.250000,13
5,6,32,0,5,0,19.734039,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
0,-1,32,0,0,0,20.162284,0.679575,0.248168,0.250000,13
