# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_id,id,accumulated_payoff,mean_value,tolerance,strikes,step_grade,loafing_detected,grade_mean_index,grade_tolerance
4,10,73.40415637183311,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,142.3128921497289,0.6409796588587999,0.6552140077158893,0,D+,false,4,4
4,10,217.49642730995086,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,293.19651530014835,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,368.15373055219897,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,444.572794749579,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,523.6224774400989,0.6409796588587999,0.6552140077158893,0,C+,false,4,4
4,10,601.9966470612435,0.6409796588587999,0.6552140077158893,0,C+,false,4,4
4,10,679.2668928920206,0.6409796588587999,0.6552140077158893,0,C+,false,4,4
4,10,756.4271733129162,0.6409796588587999,0.6552140077158893,0,C+,false,4,4
4,10,826.6847053196099,0.6409796588587999,0.6552140077158893,0,C-,false,4,4
4,10,901.6867937697264,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,977.2791038531659,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,1050.9512065253934,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,1125.6781188482928,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,1198.9169700437183,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,1275.911766270989,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,1350.5765773354374,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,1426.8820016574623,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,1503.4446705617595,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,1579.9666760320301,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,1655.8837507626197,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,1735.453348170542,0.6409796588587999,0.6552140077158893,0,C+,false,4,4
4,10,1813.8953096470823,0.6409796588587999,0.6552140077158893,0,C+,false,4,4
4,10,1888.3916817752106,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,1961.6280249419565,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,2036.4948374623018,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,2113.781087144163,0.6409796588587999,0.6552140077158893,0,C+,false,4,4
4,10,2191.1621830746135,0.6409796588587999,0.6552140077158893,0,C+,false,4,4
4,10,2265.4692617480337,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,2335.7642861110385,0.6409796588587999,0.6552140077158893,0,C-,false,4,4
4,10,2410.090682783094,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,2486.5128113227493,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,2564.8649683202607,0.6409796588587999,0.6552140077158893,0,C+,false,4,4
4,10,2639.725610881341,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,2716.9783325694707,0.6409796588587999,0.6552140077158893,0,C+,false,4,4
4,10,2791.407121788443,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,2868.6609015154277,0.6409796588587999,0.6552140077158893,0,C+,false,4,4
4,10,2947.50372420376,0.6409796588587999,0.6552140077158893,0,C+,false,4,4
4,10,3023.6258573906466,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,3100.0803672169673,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,3178.308653248054,0.6409796588587999,0.6552140077158893,0,C+,false,4,4
4,10,3249.0269203750886,0.6409796588587999,0.6552140077158893,0,C-,false,4,4
4,10,3327.1438675657037,0.6409796588587999,0.6552140077158893,0,C+,false,4,4
4,10,3401.0646869864345,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,3480.2115873483876,0.6409796588587999,0.6552140077158893,0,C+,false,4,4
4,10,3554.1296110557387,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,3634.4218960988565,0.6409796588587999,0.6552140077158893,0,B-,false,4,4
4,10,3706.5625247647085,0.6409796588587999,0.6552140077158893,0,C-,false,4,4
4,10,3783.7389813025798,0.6409796588587999,0.6552140077158893,0,C+,false,4,4
4,10,3858.289585761312,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,3933.871950589101,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,4008.1732239965395,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,4084.775899329602,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,4159.218439015225,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,4235.804914267757,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,4311.875557930381,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,4384.459343239762,0.6409796588587999,0.6552140077158893,0,C-,false,4,4
4,10,4464.582485613431,0.6409796588587999,0.6552140077158893,0,B-,false,4,4
4,10,4540.538260891895,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,4615.045658943838,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,4688.892592972485,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,4765.728930774802,0.6409796588587999,0.6552140077158893,0,C,false,4,4
4,10,4841.542180320611,0.6409796588587999,0.6552140077158893,0,C,false,4,4
