# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_id,id,accumulated_payoff,mean_value,tolerance,strikes,step_grade,loafing_detected,grade_mean_index,grade_tolerance
4,11,73.40415637183311,0.7758049441090524,0.2116094684289839,0,C,false,8,2
4,11,142.3128921497289,0.7758049441090524,0.2116094684289839,1,D+,true,8,2
4,11,217.49642730995086,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,293.19651530014835,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,368.15373055219897,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,444.572794749579,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,523.6224774400989,0.7758049441090524,0.2116094684289839,1,C+,false,8,2
4,11,601.9966470612435,0.7758049441090524,0.2116094684289839,1,C+,false,8,2
4,11,679.2668928920206,0.7758049441090524,0.2116094684289839,1,C+,false,8,2
4,11,756.4271733129162,0.7758049441090524,0.2116094684289839,1,C+,false,8,2
4,11,826.6847053196099,0.7758049441090524,0.2116094684289839,1,C-,false,8,2
4,11,901.6867937697264,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,977.2791038531659,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,1050.9512065253934,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,1125.6781188482928,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,1198.9169700437183,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,1275.911766270989,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,1350.5765773354374,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,1426.8820016574623,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,1503.4446705617595,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,1579.9666760320301,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,1655.8837507626197,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,1735.453348170542,0.7758049441090524,0.2116094684289839,1,C+,false,8,2
4,11,1813.8953096470823,0.7758049441090524,0.2116094684289839,1,C+,false,8,2
4,11,1888.3916817752106,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,1961.6280249419565,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,2036.4948374623018,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,2113.781087144163,0.7758049441090524,0.2116094684289839,1,C+,false,8,2
4,11,2191.1621830746135,0.7758049441090524,0.2116094684289839,1,C+,false,8,2
4,11,2265.4692617480337,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,2335.7642861110385,0.7758049441090524,0.2116094684289839,1,C-,false,8,2
4,11,2410.090682783094,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,2486.5128113227493,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,2564.8649683202607,0.7758049441090524,0.2116094684289839,1,C+,false,8,2
4,11,2639.725610881341,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,2716.9783325694707,0.7758049441090524,0.2116094684289839,1,C+,false,8,2
4,11,2791.407121788443,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,2868.6609015154277,0.7758049441090524,0.2116094684289839,1,C+,false,8,2
4,11,2947.50372420376,0.7758049441090524,0.2116094684289839,1,C+,false,8,2
4,11,3023.6258573906466,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,3100.0803672169673,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,3178.308653248054,0.7758049441090524,0.2116094684289839,1,C+,false,8,2
4,11,3249.0269203750886,0.7758049441090524,0.2116094684289839,1,C-,false,8,2
4,11,3327.1438675657037,0.7758049441090524,0.2116094684289839,1,C+,false,8,2
4,11,3401.0646869864345,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,3480.2115873483876,0.7758049441090524,0.2116094684289839,1,C+,false,8,2
4,11,3554.1296110557387,0.7758049441090524,0.2116094684289839,1,C,false,8,2
4,11,3634.4218960988565,0.7758049441090524,0.2116094684289839,1,B-,false,8,2
4,11,3706.5625247647085,0.7758049441090524,0.2116094684289839,1,C-,false,8,2
