group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,9,47,0,3,2,0.37331039905548097,0.24804133080750038,0.16692968268906083,0.125,13
5,9,47,0,3,2,0.5937626838684082,0.24804133080750038,0.16692968268906083,0.125,13
5,9,47,0,3,2,1.0942362785339355,0.24804133080750038,0.16692968268906083,0.125,13
5,9,47,0,3,2,1.4540632247924803,0.24804133080750038,0.16692968268906083,0.125,13
5,9,47,0,3,2,1.7298096418380735,0.24804133080750038,0.16692968268906083,0.125,13
5,9,47,0,3,2,1.8926767230033872,0.24804133080750038,0.16692968268906083,0.125,13
5,9,47,0,3,2,2.146667110919952,0.24804133080750038,0.16692968268906083,0.125,13
5,9,47,0,3,2,2.3438578367233274,0.24804133080750038,0.16692968268906083,0.125,13
4,9,47,0,3,1,2.6134948551654813,0.24804133080750038,0.16692968268906083,0.125,13
4,9,47,0,3,1,3.0283728957176206,0.24804133080750038,0.16692968268906083,0.125,13
4,9,47,0,3,1,3.515612435340881,0.24804133080750038,0.16692968268906083,0.125,13
4,9,47,0,3,1,3.7107278078794477,0.24804133080750038,0.16692968268906083,0.125,13
4,9,47,0,3,1,4.013284084200858,0.24804133080750038,0.16692968268906083,0.125,13
4,9,47,0,3,1,4.215005558729171,0.24804133080750038,0.16692968268906083,0.125,13
4,9,47,0,3,1,4.429977294802665,0.24804133080750038,0.16692968268906083,0.125,13
4,9,47,0,3,1,4.69410156905651,0.24804133080750038,0.16692968268906083,0.125,13
4,9,47,0,3,1,4.905321311950683,0.24804133080750038,0.16692968268906083,0.125,13
4,9,47,0,3,1,5.213616979122161,0.24804133080750038,0.16692968268906083,0.125,13
4,9,47,0,3,1,5.521859329938888,0.24804133080750038,0.16692968268906083,0.125,13
4,9,47,0,3,1,5.820899200439452,0.24804133080750038,0.16692968268906083,0.125,13
4,9,47,0,3,1,5.902355369925498,0.24804133080750038,0.16692968268906083,0.125,13
4,9,47,0,3,1,6.266824480891227,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,6.464486337701479,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,6.629448609550794,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,6.881637649734815,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,7.158407744765282,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,7.449690478046735,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,7.861207184195519,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,8.202552812298139,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,8.367625561356544,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,8.460816410183906,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,9.0159880588452,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,9.431885388493537,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,9.460944818456968,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,9.758821434775989,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,10.056123144427936,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,10.235997763276101,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,10.378701753417651,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,10.624002006649972,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,10.715162145098052,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,10.866264976064366,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,11.18779730498791,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,11.721169786651933,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,11.942566968003913,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,12.45103801985582,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,12.772477127114936,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,13.083212233583136,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,13.2838601042827,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,13.773833609620734,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,14.185163276394212,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,14.49624651372433,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,15.052580492695176,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,15.175870087742808,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,15.51788424154123,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,15.926224338014924,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,16.14128425419331,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,16.59905837674936,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,16.895683255791667,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,17.38116165697575,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,17.585697995622954,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,17.72464539309343,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,17.758095614115398,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,18.177071126302085,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,18.50389761924744,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,18.636980177958808,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,18.956277014811835,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,19.108566782871883,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,19.277463080485663,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,19.509239139159522,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,19.660902760426204,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,19.919018787145614,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,20.047087969382602,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,20.432114622990287,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,20.817647876342136,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,21.270030003786086,0.24804133080750038,0.16692968268906083,0.125,13
3,9,47,0,2,1,21.756670655806857,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,21.83114256163438,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,21.83114256163438,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,22.022541844327584,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,22.565182886589273,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,22.971369773976754,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,23.571049348695173,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,23.496597777841266,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,23.515834627544397,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,23.574812064506023,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,24.05162423463186,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,24.299804928233584,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,24.683127636359643,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,24.821354792055825,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,24.891230758685122,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,25.00166052126007,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,25.272813580989357,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,25.636852473873756,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,26.17928001712689,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,26.57020702038725,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,26.977578251531458,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,26.969573539110176,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,27.05785972308795,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,27.543890299930293,0.24804133080750038,0.16692968268906083,0.125,13
0,-1,47,0,0,0,27.887355634273185,0.24804133080750038,0.16692968268906083,0.125,13
group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,9,47,0,4,1,0.20505290031433104,0.108561099492367,0.026123202424051972,0.125,13
5,9,47,0,4,1,0.5747278213500977,0.108561099492367,0.026123202424051972,0.125,13
5,9,47,0,4,1,0.8278218269348145,0.108561099492367,0.026123202424051972,0.125,13
5,9,47,0,4,1,1.1204360723495483,0.108561099492367,0.026123202424051972,0.125,13
5,9,47,0,4,1,1.40183687210083,0.108561099492367,0.026123202424051972,0.125,13
5,9,47,0,4,1,1.7251002550125123,0.108561099492367,0.026123202424051972,0.125,13
5,9,47,0,4,1,1.9027610659599306,0.108561099492367,0.026123202424051972,0.125,13
5,9,47,0,4,1,1.972329068183899,0.108561099492367,0.026123202424051972,0.125,13
5,9,47,0,4,1,2.1762141466140745,0.108561099492367,0.026123202424051972,0.125,13
5,9,47,0,4,1,2.3925638437271117,0.108561099492367,0.026123202424051972,0.125,13
5,9,47,0,4,1,2.4365603178739548,0.108561099492367,0.026123202424051972,0.125,13
5,9,47,0,4,1,2.6728672713041304,0.108561099492367,0.026123202424051972,0.125,13
5,9,47,0,4,1,2.957345601916313,0.108561099492367,0.026123202424051972,0.125,13
5,9,47,0,4,1,3.1326205581426616,0.108561099492367,0.026123202424051972,0.125,13
