# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_id,id,accumulated_payoff,mean_value,tolerance,strikes,step_grade,loafing_detected,grade_mean_index,grade_tolerance
9,25,61.10158818124391,0.6175627962272596,0.4214942566634493,0,D-,false,3,4
9,25,120.68731375276313,0.6175627962272596,0.4214942566634493,0,F+,false,3,4
9,25,182.43219288794663,0.6175627962272596,0.4214942566634493,0,D-,false,3,4
9,25,241.07781759245586,0.6175627962272596,0.4214942566634493,0,F+,false,3,4
9,25,301.8998502042014,0.6175627962272596,0.4214942566634493,0,D-,false,3,4
9,25,363.93653368230235,0.6175627962272596,0.4214942566634493,0,D-,false,3,4
9,25,427.0380414414209,0.6175627962272596,0.4214942566634493,0,D,false,3,4
9,25,490.32749432968586,0.6175627962272596,0.4214942566634493,0,D,false,3,4
9,25,554.735277402432,0.6175627962272596,0.4214942566634493,0,D,false,3,4
9,25,615.0304725759776,0.6175627962272596,0.4214942566634493,0,D-,false,3,4
9,25,675.5778511834885,0.6175627962272596,0.4214942566634493,0,D-,false,3,4
9,25,739.1168748408803,0.6175627962272596,0.4214942566634493,0,D,false,3,4
9,25,808.3452973407209,0.6175627962272596,0.4214942566634493,0,D+,false,3,4
9,25,878.973027142756,0.6175627962272596,0.4214942566634493,0,C-,false,3,4
9,25,949.2485710053019,0.6175627962272596,0.4214942566634493,0,C-,false,3,4
9,25,1013.654242016124,0.6175627962272596,0.4214942566634493,0,D,false,3,4
9,25,1075.0151086804092,0.6175627962272596,0.4214942566634493,0,D-,false,3,4
9,25,1138.755066795645,0.6175627962272596,0.4214942566634493,0,D,false,3,4
9,25,1208.242232376094,0.6175627962272596,0.4214942566634493,0,D+,false,3,4
9,25,1279.951741945785,0.6175627962272596,0.4214942566634493,0,C-,false,3,4
9,25,1350.2154959029438,0.6175627962272596,0.4214942566634493,0,C-,false,3,4
9,25,1411.0806187037324,0.6175627962272596,0.4214942566634493,0,D-,false,3,4
9,25,1473.781666377592,0.6175627962272596,0.4214942566634493,0,D-,false,3,4
9,25,1537.0004307940376,0.6175627962272596,0.4214942566634493,0,D,false,3,4
9,25,1606.7321879554247,0.6175627962272596,0.4214942566634493,0,D+,false,3,4
9,25,1674.687257456216,0.6175627962272596,0.4214942566634493,0,D+,false,3,4
9,25,1740.4898196642848,0.6175627962272596,0.4214942566634493,0,D,false,3,4
9,25,1804.8099467827367,0.6175627962272596,0.4214942566634493,0,D,false,3,4
9,25,1867.088853070983,0.6175627962272596,0.4214942566634493,0,D-,false,3,4
9,25,1928.1920845292216,0.6175627962272596,0.4214942566634493,0,D-,false,3,4
9,25,1987.51543832237,0.6175627962272596,0.4214942566634493,0,F+,false,3,4
9,25,2047.5923371053232,0.6175627962272596,0.4214942566634493,0,D-,false,3,4
9,25,2108.9406789689465,0.6175627962272596,0.4214942566634493,0,D-,false,3,4
9,25,2170.8778669294325,0.6175627962272596,0.4214942566634493,0,D-,false,3,4
9,25,2230.5051617964295,0.6175627962272596,0.4214942566634493,0,F+,false,3,4
9,25,2292.83622548295,0.6175627962272596,0.4214942566634493,0,D-,false,3,4
9,25,2351.1833397773294,0.6175627962272596,0.4214942566634493,0,F+,false,3,4
9,25,2409.108953987292,0.6175627962272596,0.4214942566634493,0,F+,false,3,4
9,25,2472.787513315737,0.6175627962272596,0.4214942566634493,0,D,false,3,4
9,25,2535.1219371211623,0.6175627962272596,0.4214942566634493,0,D-,false,3,4
9,25,2597.5338148448836,0.6175627962272596,0.4214942566634493,0,D-,false,3,4
9,25,2658.1942541682483,0.6175627962272596,0.4214942566634493,0,D-,false,3,4
9,25,2722.3461405394646,0.6175627962272596,0.4214942566634493,0,D,false,3,4
9,25,2784.9316669173986,0.6175627962272596,0.4214942566634493,0,D-,false,3,4
9,25,2846.033649422712,0.6175627962272596,0.4214942566634493,0,D-,false,3,4
9,25,2916.331652892089,0.6175627962272596,0.4214942566634493,0,C-,false,3,4
